State,Year,Month,Week,AverageTemperature,REGION TYPE,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
Mississippi,2019,8,32,82.23383331,States,X,1.11724,X,X,X,X,X,X,152.0,44,13605
Mississippi,2019,8,33,84.12858582,States,X,1.11119,X,X,X,X,X,X,160.0,44,14399
Mississippi,2019,8,34,81.05549622,States,X,1.58004,X,X,X,X,X,X,266.0,47,16835
Mississippi,2019,9,35,79.40507507,States,X,1.80196,X,X,X,X,X,X,309.0,45,17148
Mississippi,2019,9,36,83.8217926,States,X,1.88953,X,X,X,X,X,X,339.0,47,17941
Mississippi,2019,9,37,84.46553802,States,X,1.92056,X,X,X,X,X,X,308.0,45,16037
Mississippi,2019,9,38,82.97172546,States,X,1.81055,X,X,X,X,X,X,319.0,47,17619
Mississippi,2019,9,39,82.16532898,States,X,1.85135,X,X,X,X,X,X,344.0,46,18581
Mississippi,2019,10,40,83.59783936,States,X,1.93891,X,X,X,X,X,X,365.0,45,18825
Mississippi,2019,10,41,70.93186951,States,X,2.03907,X,X,X,X,X,X,357.0,46,17508
Mississippi,2019,10,42,64.04338074,States,X,2.07059,X,X,X,X,X,X,369.0,46,17821
Mississippi,2019,10,43,63.17562866,States,X,2.96099,X,X,X,X,X,X,545.0,47,18406
Mississippi,2019,11,44,55.62928391,States,X,2.62253,X,X,X,X,X,X,465.0,47,17731
Mississippi,2019,11,45,53.98551178,States,X,4.07347,X,X,X,X,X,X,774.0,46,19001
Mississippi,2019,11,46,43.2665329,States,X,5.02775,X,X,X,X,X,X,897.0,46,17841
Mississippi,2019,11,47,54.23522949,States,X,6.063,X,X,X,X,X,X,1151.0,47,18984
Mississippi,2019,12,48,58.0222168,States,X,7.3034,X,X,X,X,X,X,1251.0,44,17129
Mississippi,2019,12,49,50.09964752,States,X,5.20234,X,X,X,X,X,X,995.0,46,19126
Mississippi,2019,12,50,50.77239227,States,X,5.79212,X,X,X,X,X,X,1027.0,45,17731
Mississippi,2019,12,51,47.01611328,States,X,7.16889,X,X,X,X,X,X,1239.0,45,17283
Mississippi,2019,12,52,59.03191376,States,X,8.43441,X,X,X,X,X,X,1356.0,43,16077
Mississippi,2020,1,1,52.37162018,States,X,6.40639,X,X,X,X,X,X,1147.0,46,17904
Mississippi,2020,1,2,54.81706619,States,X,4.85695,X,X,X,X,X,X,803.0,45,16533
Mississippi,2020,1,3,59.07987213,States,X,5.1818,X,X,X,X,X,X,895.0,44,17272
Mississippi,2020,1,4,41.42214966,States,X,5.80814,X,X,X,X,X,X,1045.0,46,17992
Mississippi,2020,2,5,49.27732086,States,X,6.96873,X,X,X,X,X,X,1072.0,43,15383
Mississippi,2020,2,6,53.81884766,States,X,6.83419,X,X,X,X,X,X,1349.0,46,19739
Mississippi,2020,2,7,52.70807648,States,X,6.29736,X,X,X,X,X,X,1122.0,44,17817
Mississippi,2020,2,8,49.54500198,States,X,5.65263,X,X,X,X,X,X,1074.0,47,19000
Mississippi,2020,3,9,50.55475616,States,X,5.86837,X,X,X,X,X,X,1037.0,45,17671
Mississippi,2020,3,10,56.8731575,States,X,5.21506,X,X,X,X,X,X,913.0,44,17507
Mississippi,2020,3,11,63.8860054,States,X,5.49606,X,X,X,X,X,X,739.0,41,13446
Mississippi,2020,3,12,64.81555939,States,X,5.85904,X,X,X,X,X,X,680.0,42,11606
Mississippi,2020,3,13,69.99665833,States,X,4.70052,X,X,X,X,X,X,485.0,40,10318
Mississippi,2020,4,14,62.78742599,States,X,4.09708,X,X,X,X,X,X,314.0,37,7664
Mississippi,2020,4,15,67.56241608,States,X,3.12139,X,X,X,X,X,X,243.0,38,7785
Mississippi,2020,4,16,59.00065994,States,X,2.5065,X,X,X,X,X,X,212.0,41,8458
Mississippi,2020,4,17,65.67578888,States,X,2.60903,X,X,X,X,X,X,201.0,35,7704
Mississippi,2020,5,18,65.87870789,States,X,1.6141,X,X,X,X,X,X,131.0,39,8116
Mississippi,2020,5,19,65.90672302,States,X,1.5586,X,X,X,X,X,X,125.0,39,8020
Mississippi,2020,5,20,69.58071136,States,X,1.33956,X,X,X,X,X,X,129.0,40,9630
Mississippi,2020,5,21,72.95857239,States,X,1.18563,X,X,X,X,X,X,102.0,34,8603
Mississippi,2020,5,22,74.39849091,States,X,1.52781,X,X,X,X,X,X,117.0,33,7658
Mississippi,2020,6,23,78.274086,States,X,0.970874,X,X,X,X,X,X,100.0,34,10300
Mississippi,2020,6,24,77.11321259,States,X,1.08153,X,X,X,X,X,X,104.0,34,9616
Mississippi,2020,6,25,78.54852295,States,X,1.58215,X,X,X,X,X,X,161.0,36,10176
Mississippi,2020,6,26,77.37633514,States,X,1.7632,X,X,X,X,X,X,165.0,34,9358
Mississippi,2020,7,27,81.0026474,States,X,1.29798,X,X,X,X,X,X,117.0,31,9014
Mississippi,2020,7,28,80.9780426,States,X,1.81535,X,X,X,X,X,X,163.0,31,8979
Mississippi,2020,7,29,83.512146,States,X,1.66339,X,X,X,X,X,X,144.0,30,8657
Mississippi,2020,7,30,82.2149353,States,X,1.76221,X,X,X,X,X,X,166.0,33,9420
Mississippi,2020,8,31,80.33704376,States,X,1.86114,X,X,X,X,X,X,167.0,34,8973
Mississippi,2020,8,32,80.91300201,States,X,1.75844,X,X,X,X,X,X,175.0,34,9952
Mississippi,2020,8,33,83.20101166,States,X,1.8112,X,X,X,X,X,X,151.0,32,8337
Mississippi,2020,8,34,79.39045715,States,X,1.60384,X,X,X,X,X,X,177.0,34,11036
Mississippi,2020,8,35,80.73068237,States,X,1.50532,X,X,X,X,X,X,123.0,25,8171
Mississippi,2020,9,36,81.83695221,States,X,1.44818,X,X,X,X,X,X,115.0,27,7941
Mississippi,2020,9,37,80.87416077,States,X,1.47798,X,X,X,X,X,X,144.0,33,9743
Mississippi,2020,9,38,77.08827209,States,X,1.66271,X,X,X,X,X,X,168.0,36,10104
Mississippi,2020,9,39,69.65860748,States,X,1.53597,X,X,X,X,X,X,171.0,36,11133
Mississippi,2020,10,40,65.36657715,States,X,1.49199,X,X,X,X,X,X,164.0,33,10992
Mississippi,2020,10,41,69.77423859,States,X,1.61569,X,X,X,X,X,X,206.0,34,12750
Mississippi,2020,10,42,66.40653992,States,X,1.55168,X,X,X,X,X,X,186.0,34,11987
Mississippi,2020,10,43,70.01379395,States,X,1.90305,X,X,X,X,X,X,254.0,34,13347
Mississippi,2020,11,44,61.1966629,States,X,1.48703,X,X,X,X,X,X,149.0,27,10020
Mississippi,2020,11,45,59.23955536,States,X,1.87102,X,X,X,X,X,X,226.0,35,12079
Mississippi,2020,11,46,66.41697693,States,X,1.87213,X,X,X,X,X,X,224.0,31,11965
Mississippi,2020,11,47,57.46482468,States,X,2.39543,X,X,X,X,X,X,264.0,31,11021
Mississippi,2020,11,48,57.8164444,States,X,1.83196,X,X,X,X,X,X,191.0,30,10426
Mississippi,2020,12,49,45.09927368,States,X,2.33068,X,X,X,X,X,X,255.0,32,10941
Mississippi,2020,12,50,52.15304565,States,X,2.60094,X,X,X,X,X,X,248.0,29,9535
Mississippi,2020,12,51,43.77185059,States,X,2.72123,X,X,X,X,X,X,266.0,25,9775
Mississippi,2020,12,52,46.09980011,States,X,3.39677,X,X,X,X,X,X,282.0,29,8302
Mississippi,2020,1,53,55.83088303,States,X,2.49385,X,X,X,X,X,X,142.0,22,5694
North Carolina,2016,1,1,40.59306717,States,X,1.56604,X,X,X,X,X,X,214.0,52,13665
North Carolina,2016,1,2,39.45273972,States,X,1.72929,X,X,X,X,X,X,243.0,52,14052
North Carolina,2016,1,3,30.29585648,States,X,1.85998,X,X,X,X,X,X,178.0,51,9570
North Carolina,2016,1,4,41.47180939,States,X,1.52851,X,X,X,X,X,X,215.0,51,14066
North Carolina,2016,2,5,48.53749847,States,X,1.6268,X,X,X,X,X,X,236.0,49,14507
North Carolina,2016,2,6,32.16611481,States,X,2.16115,X,X,X,X,X,X,313.0,50,14483
North Carolina,2016,2,7,42.59043503,States,X,3.12333,X,X,X,X,X,X,409.0,48,13095
North Carolina,2016,2,8,47.33856201,States,X,4.19302,X,X,X,X,X,X,663.0,49,15812
North Carolina,2016,3,9,46.63120651,States,X,3.99742,X,X,X,X,X,X,620.0,48,15510
North Carolina,2016,3,10,59.31437302,States,X,3.83595,X,X,X,X,X,X,535.0,48,13947
North Carolina,2016,3,11,59.68494415,States,X,3.97115,X,X,X,X,X,X,523.0,46,13170
North Carolina,2016,3,12,55.06255341,States,X,3.45713,X,X,X,X,X,X,431.0,46,12467
North Carolina,2016,4,13,58.48133469,States,X,3.03939,X,X,X,X,X,X,385.0,45,12667
North Carolina,2016,4,14,50.77492142,States,X,2.63865,X,X,X,X,X,X,334.0,42,12658
North Carolina,2016,4,15,54.88062286,States,X,2.29539,X,X,X,X,X,X,297.0,42,12939
North Carolina,2016,4,16,63.96554565,States,X,2.5603,X,X,X,X,X,X,311.0,39,12147
North Carolina,2016,5,17,68.42808533,States,X,2.10485,X,X,X,X,X,X,267.0,42,12685
North Carolina,2016,5,18,63.04933929,States,X,1.96114,X,X,X,X,X,X,214.0,40,10912
North Carolina,2016,5,19,68.86753845,States,X,1.99499,X,X,X,X,X,X,183.0,38,9173
North Carolina,2016,5,20,62.37137604,States,X,1.30969,X,X,X,X,X,X,96.0,36,7330
North Carolina,2016,5,21,69.55632019,States,X,1.3033,X,X,X,X,X,X,70.0,27,5371
North Carolina,2016,6,22,74.39289093,States,X,1.16256,X,X,X,X,X,X,58.0,25,4989
North Carolina,2016,6,23,74.53312683,States,X,1.23501,X,X,X,X,X,X,69.0,25,5587
North Carolina,2016,6,24,77.61281586,States,X,1.10207,X,X,X,X,X,X,65.0,26,5898
North Carolina,2016,6,25,79.14672852,States,X,1.02636,X,X,X,X,X,X,51.0,23,4969
North Carolina,2016,7,26,77.68132019,States,X,0.71273,X,X,X,X,X,X,36.0,23,5051
North Carolina,2016,7,27,81.01033783,States,X,0.922233,X,X,X,X,X,X,37.0,21,4012
North Carolina,2016,7,28,80.02563477,States,X,0.631039,X,X,X,X,X,X,32.0,20,5071
North Carolina,2016,7,29,80.47904205,States,X,0.517241,X,X,X,X,X,X,27.0,20,5220
North Carolina,2016,7,30,83.22612,States,X,0.734725,X,X,X,X,X,X,38.0,21,5172
North Carolina,2016,8,31,78.45716858,States,X,0.827887,X,X,X,X,X,X,38.0,20,4590
North Carolina,2016,8,32,79.5043869,States,X,1.0075,X,X,X,X,X,X,47.0,20,4665
North Carolina,2016,8,33,79.87715149,States,X,0.749559,X,X,X,X,X,X,34.0,18,4536
North Carolina,2016,8,34,78.17564392,States,X,0.80313,X,X,X,X,X,X,39.0,17,4856
North Carolina,2016,9,35,75.93959808,States,X,0.921569,X,X,X,X,X,X,47.0,17,5100
North Carolina,2016,9,36,77.24526978,States,X,1.22687,X,X,X,X,X,X,61.0,18,4972
North Carolina,2016,9,37,75.47075653,States,X,1.23614,X,X,X,X,X,X,68.0,17,5501
North Carolina,2016,9,38,73.95645905,States,X,1.43726,X,X,X,X,X,X,78.0,17,5427
North Carolina,2016,10,39,70.41105652,States,X,1.68015,X,X,X,X,X,X,81.0,16,4821
North Carolina,2016,10,40,67.29187775,States,X,0.830327,X,X,X,X,X,X,122.0,38,14693
North Carolina,2016,10,41,61.53037262,States,X,0.921955,X,X,X,X,X,X,129.0,41,13992
North Carolina,2016,10,42,64.91877747,States,X,0.951204,X,X,X,X,X,X,154.0,45,16190
North Carolina,2016,10,43,61.59057617,States,X,1.06549,X,X,X,X,X,X,184.0,44,17269
North Carolina,2016,11,44,62.43806076,States,X,0.949262,X,X,X,X,X,X,171.0,47,18014
North Carolina,2016,11,45,52.45560837,States,X,1.40114,X,X,X,X,X,X,243.0,47,17343
North Carolina,2016,11,46,51.95067596,States,X,1.57954,X,X,X,X,X,X,265.0,45,16777
North Carolina,2016,11,47,48.58452225,States,X,1.95726,X,X,X,X,X,X,218.0,47,11138
North Carolina,2016,12,48,52.04505157,States,X,1.61309,X,X,X,X,X,X,280.0,48,17358
North Carolina,2016,12,49,42.05298615,States,X,1.53331,X,X,X,X,X,X,252.0,50,16435
North Carolina,2016,12,50,43.71554565,States,X,2.16034,X,X,X,X,X,X,294.0,47,13609
North Carolina,2016,12,51,43.7973938,States,X,2.96854,X,X,X,X,X,X,268.0,44,9028
North Carolina,2016,1,52,48.81935501,States,X,3.41129,X,X,X,X,X,X,194.0,44,5687
North Carolina,2017,1,52,44.56380081,States,X,3.80179,X,X,X,X,X,X,234.0,45,6155
North Carolina,2017,12,52,34.82529831,States,X,3.80179,X,X,X,X,X,X,234.0,45,6155
North Carolina,2017,1,1,41.40275955,States,X,2.56276,X,X,X,X,X,X,293.0,50,11433
North Carolina,2017,1,2,45.24808502,States,X,2.18439,X,X,X,X,X,X,290.0,48,13276
North Carolina,2017,1,3,54.60025024,States,X,2.66282,X,X,X,X,X,X,397.0,49,14909
North Carolina,2017,1,4,46.97612381,States,X,2.84282,X,X,X,X,X,X,431.0,49,15161
North Carolina,2017,2,5,43.75646973,States,X,5.17611,X,X,X,X,X,X,773.0,48,14934
North Carolina,2017,2,6,50.70609283,States,X,5.64241,X,X,X,X,X,X,877.0,47,15543
North Carolina,2017,2,7,48.71135712,States,X,6.66496,X,X,X,X,X,X,1044.0,46,15664
North Carolina,2017,2,8,56.30356979,States,X,7.59585,X,X,X,X,X,X,1157.0,47,15232
North Carolina,2017,3,9,50.47351074,States,X,5.96889,X,X,X,X,X,X,994.0,49,16653
North Carolina,2017,3,10,51.22145844,States,X,5.24093,X,X,X,X,X,X,670.0,46,12784
North Carolina,2017,3,11,40.5489006,States,X,3.25811,X,X,X,X,X,X,423.0,48,12983
North Carolina,2017,3,12,53.94887161,States,X,5.45548,X,X,X,X,X,X,848.0,48,15544
North Carolina,2017,4,13,61.72334671,States,X,4.06883,X,X,X,X,X,X,603.0,46,14820
North Carolina,2017,4,14,57.55716705,States,X,3.0226,X,X,X,X,X,X,464.0,44,15351
North Carolina,2017,4,15,64.63466644,States,X,2.45351,X,X,X,X,X,X,318.0,44,12961
North Carolina,2017,4,16,66.68817902,States,X,1.443,X,X,X,X,X,X,190.0,43,13167
North Carolina,2017,4,17,66.74745178,States,X,0.96977,X,X,X,X,X,X,128.0,39,13199
North Carolina,2017,5,18,63.68434906,States,X,0.909018,X,X,X,X,X,X,114.0,37,12541
North Carolina,2017,5,19,64.96025085,States,X,1.05145,X,X,X,X,X,X,103.0,34,9796
North Carolina,2017,5,20,73.8374176,States,X,0.981997,X,X,X,X,X,X,96.0,35,9776
North Carolina,2017,5,21,68.75382996,States,X,1.43239,X,X,X,X,X,X,91.0,25,6353
North Carolina,2017,6,22,73.49371338,States,X,0.928737,X,X,X,X,X,X,52.0,25,5599
North Carolina,2017,6,23,70.52915955,States,X,1.31473,X,X,X,X,X,X,82.0,24,6237
North Carolina,2017,6,24,76.7640686,States,X,0.746269,X,X,X,X,X,X,33.0,23,4422
North Carolina,2017,6,25,75.46751404,States,X,0.669437,X,X,X,X,X,X,29.0,23,4332
North Carolina,2017,7,26,73.89855957,States,X,0.573709,X,X,X,X,X,X,23.0,22,4009
North Carolina,2017,7,27,78.35450745,States,X,0.242522,X,X,X,X,X,X,6.0,20,2474
North Carolina,2017,7,28,79.61589813,States,X,0.561935,X,X,X,X,X,X,23.0,20,4093
North Carolina,2017,7,29,79.92456055,States,X,0.333933,X,X,X,X,X,X,13.0,19,3893
North Carolina,2017,7,30,78.0867691,States,X,0.514766,X,X,X,X,X,X,19.0,19,3691
North Carolina,2017,8,31,75.52206421,States,X,0.3276,X,X,X,X,X,X,12.0,18,3663
North Carolina,2017,8,32,74.42650604,States,X,0.240626,X,X,X,X,X,X,12.0,20,4987
North Carolina,2017,8,33,78.80686951,States,X,0.300365,X,X,X,X,X,X,14.0,18,4661
North Carolina,2017,8,34,76.76000214,States,X,0.143885,X,X,X,X,X,X,7.0,19,4865
North Carolina,2017,9,35,71.07270813,States,X,0.525146,X,X,X,X,X,X,26.0,17,4951
North Carolina,2017,9,36,67.62080383,States,X,0.784929,X,X,X,X,X,X,35.0,18,4459
North Carolina,2017,9,37,68.69725037,States,X,0.709349,X,X,X,X,X,X,39.0,19,5498
North Carolina,2017,9,38,73.45581055,States,X,0.523469,X,X,X,X,X,X,30.0,19,5731
North Carolina,2017,10,39,72.53388977,States,X,0.669344,X,X,X,X,X,X,30.0,16,4482
North Carolina,2017,10,40,67.85695648,States,X,1.06519,X,X,X,X,X,X,150.0,45,14082
North Carolina,2017,10,41,72.46923828,States,X,1.28615,X,X,X,X,X,X,189.0,47,14695
North Carolina,2017,10,42,60.38532257,States,X,1.01247,X,X,X,X,X,X,160.0,47,15803
North Carolina,2017,10,43,57.84737015,States,X,1.37457,X,X,X,X,X,X,244.0,48,17751
North Carolina,2017,11,44,57.9637146,States,X,1.48312,X,X,X,X,X,X,282.0,49,19014
North Carolina,2017,11,45,53.01234055,States,X,1.56343,X,X,X,X,X,X,263.0,51,16822
North Carolina,2017,11,46,49.41223145,States,X,1.83144,X,X,X,X,X,X,354.0,51,19329
North Carolina,2017,11,47,46.98238373,States,X,2.5641,X,X,X,X,X,X,276.0,50,10764
North Carolina,2017,12,48,50.87258911,States,X,1.71829,X,X,X,X,X,X,324.0,51,18856
North Carolina,2017,12,49,44.65185547,States,X,2.01148,X,X,X,X,X,X,340.0,49,16903
North Carolina,2017,12,50,38.64118195,States,X,1.9343,X,X,X,X,X,X,305.0,49,15768
North Carolina,2017,12,51,51.53621674,States,X,1.9008,X,X,X,X,X,X,215.0,48,11311
North Carolina,2018,1,1,23.20181847,States,X,3.02572,X,X,X,X,X,X,260.0,47,8593
North Carolina,2018,1,1,53.94887161,States,X,3.02572,X,X,X,X,X,X,260.0,47,8593
North Carolina,2018,1,2,42.73155594,States,X,4.05618,X,X,X,X,X,X,618.0,48,15236
North Carolina,2018,1,3,33.41251373,States,X,6.5564,X,X,X,X,X,X,773.0,47,11790
North Carolina,2018,1,4,46.24784088,States,X,8.04941,X,X,X,X,X,X,1616.0,50,20076
North Carolina,2018,2,5,39.1917038,States,X,8.64026,X,X,X,X,X,X,1804.0,52,20879
North Carolina,2018,2,6,47.31192017,States,X,10.2671,X,X,X,X,X,X,1999.0,51,19470
North Carolina,2018,2,7,54.75246429,States,X,7.92215,X,X,X,X,X,X,1445.0,51,18240
North Carolina,2018,2,8,62.56143951,States,X,5.16899,X,X,X,X,X,X,832.0,46,16096
North Carolina,2018,3,9,50.02202606,States,X,3.06936,X,X,X,X,X,X,462.0,42,15052
North Carolina,2018,3,10,43.73630905,States,X,2.7563,X,X,X,X,X,X,360.0,45,13061
North Carolina,2018,3,11,45.37744904,States,X,2.50577,X,X,X,X,X,X,369.0,48,14726
North Carolina,2018,3,12,45.93571854,States,X,2.16877,X,X,X,X,X,X,339.0,45,15631
North Carolina,2018,4,13,53.36296844,States,X,2.49725,X,X,X,X,X,X,363.0,45,14536
North Carolina,2018,4,14,55.36775589,States,X,2.0298,X,X,X,X,X,X,297.0,46,14632
North Carolina,2018,4,15,56.44023895,States,X,1.2489,X,X,X,X,X,X,199.0,43,15934
North Carolina,2018,4,16,54.91478729,States,X,1.19874,X,X,X,X,X,X,183.0,43,15266
North Carolina,2018,4,17,58.95759201,States,X,1.15687,X,X,X,X,X,X,184.0,44,15905
North Carolina,2018,5,18,65.32417297,States,X,1.1033,X,X,X,X,X,X,157.0,42,14230
North Carolina,2018,5,19,70.00819397,States,X,0.778399,X,X,X,X,X,X,96.0,41,12333
North Carolina,2018,5,20,72.25434875,States,X,0.593723,X,X,X,X,X,X,63.0,38,10611
North Carolina,2018,5,21,72.57426453,States,X,0.67766,X,X,X,X,X,X,60.0,31,8854
North Carolina,2018,6,22,73.79814148,States,X,0.41234,X,X,X,X,X,X,27.0,27,6548
North Carolina,2018,6,23,74.38031006,States,X,0.708346,X,X,X,X,X,X,46.0,25,6494
North Carolina,2018,6,24,75.92570496,States,X,0.423025,X,X,X,X,X,X,28.0,25,6619
North Carolina,2018,6,25,80.60549164,States,X,0.435662,X,X,X,X,X,X,28.0,25,6427
North Carolina,2018,7,26,78.38076019,States,X,0.32269,X,X,X,X,X,X,19.0,22,5888
North Carolina,2018,7,27,78.65629578,States,X,0.426487,X,X,X,X,X,X,19.0,21,4455
North Carolina,2018,7,28,77.88165283,States,X,0.575214,X,X,X,X,X,X,33.0,20,5737
North Carolina,2018,7,29,77.16589355,States,X,0.0723197,X,X,X,X,X,X,4.0,18,5531
North Carolina,2018,7,30,76.00683594,States,X,0.23595,X,X,X,X,X,X,11.0,15,4662
North Carolina,2018,8,31,74.94023132,States,X,0.164339,X,X,X,X,X,X,8.0,16,4868
North Carolina,2018,8,32,78.41783905,States,X,0.0442968,X,X,X,X,X,X,2.0,13,4515
North Carolina,2018,8,33,76.9981842,States,X,0.258509,X,X,X,X,X,X,12.0,14,4642
North Carolina,2018,8,34,73.88191223,States,X,0.166196,X,X,X,X,X,X,10.0,13,6017
North Carolina,2018,9,35,78.4615097,States,X,0.353607,X,X,X,X,X,X,25.0,14,7070
North Carolina,2018,9,36,78.46134949,States,X,0.523743,X,X,X,X,X,X,30.0,16,5728
North Carolina,2018,9,37,75.60094452,States,X,0.613706,X,X,X,X,X,X,36.0,16,5866
North Carolina,2018,9,38,75.18862915,States,X,0.675473,X,X,X,X,X,X,45.0,16,6662
North Carolina,2018,9,39,72.58816528,States,X,0.593939,X,X,X,X,X,X,49.0,18,8250
North Carolina,2018,10,40,73.5211792,States,X,0.866783,X,X,X,X,X,X,856.0,148,98756
North Carolina,2018,10,41,68.408638,States,X,1.0687,X,X,X,X,X,X,1057.0,151,98905
North Carolina,2018,10,42,62.17988205,States,X,1.14982,X,X,X,X,X,X,1261.0,160,109669
North Carolina,2018,10,43,51.86201859,States,X,1.37015,X,X,X,X,X,X,1425.0,160,104003
North Carolina,2018,11,44,56.70841599,States,X,1.45512,X,X,X,X,X,X,1547.0,160,106314
North Carolina,2018,11,45,55.77177811,States,X,1.51526,X,X,X,X,X,X,1427.0,160,94175
North Carolina,2018,11,46,45.25962067,States,X,1.70642,X,X,X,X,X,X,1375.0,157,80578
North Carolina,2018,11,47,46.17675781,States,X,1.69033,X,X,X,X,X,X,1249.0,154,73891
North Carolina,2018,12,48,45.65309525,States,X,1.79357,X,X,X,X,X,X,1843.0,158,102756
North Carolina,2018,12,49,42.22354889,States,X,1.7682,X,X,X,X,X,X,1792.0,157,101346
North Carolina,2018,12,50,41.92285156,States,X,1.95781,X,X,X,X,X,X,1779.0,154,90867
North Carolina,2018,12,51,46.44416428,States,X,1.99279,X,X,X,X,X,X,1928.0,152,96749
North Carolina,2018,12,52,46.70042038,States,X,2.788,X,X,X,X,X,X,2569.0,151,92145
North Carolina,2019,1,1,53.60346222,States,X,2.69629,X,X,X,X,X,X,2774.0,156,102882
North Carolina,2019,1,1,56.44161224,States,X,2.69629,X,X,X,X,X,X,2774.0,156,102882
North Carolina,2019,1,2,42.43888092,States,X,2.34884,X,X,X,X,X,X,2410.0,154,102604
North Carolina,2019,1,3,42.31286621,States,X,2.61491,X,X,X,X,X,X,2696.0,158,103101
North Carolina,2019,1,4,37.69641113,States,X,3.57653,X,X,X,X,X,X,3708.0,157,103676
North Carolina,2019,2,5,38.72550201,States,X,4.64201,X,X,X,X,X,X,5024.0,155,108229
North Carolina,2019,2,6,52.52811813,States,X,6.33502,X,X,X,X,X,X,7689.0,155,121373
North Carolina,2019,2,7,47.98307419,States,X,6.34143,X,X,X,X,X,X,7235.0,158,114091
North Carolina,2019,2,8,46.96821213,States,X,5.87207,X,X,X,X,X,X,6481.0,157,110370
North Carolina,2019,3,9,50.88774872,States,X,4.68043,X,X,X,X,X,X,5017.0,157,107191
North Carolina,2019,3,10,42.76182175,States,X,3.82631,X,X,X,X,X,X,3909.0,156,102161
North Carolina,2019,3,11,53.47618484,States,X,3.39309,X,X,X,X,X,X,3693.0,154,108839
North Carolina,2019,3,12,46.80165863,States,X,2.75983,X,X,X,X,X,X,3045.0,157,110333
North Carolina,2019,3,13,53.61856842,States,X,2.46709,X,X,X,X,X,X,2731.0,155,110697
North Carolina,2019,4,14,52.55470657,States,X,2.01274,X,X,X,X,X,X,2187.0,156,108658
North Carolina,2019,4,15,65.30802155,States,X,1.68819,X,X,X,X,X,X,1884.0,156,111599
North Carolina,2019,4,16,59.57370758,States,X,1.32881,X,X,X,X,X,X,1366.0,153,102799
North Carolina,2019,4,17,64.46327972,States,X,1.16504,X,X,X,X,X,X,1222.0,153,104889
North Carolina,2019,5,18,70.33602142,States,X,0.930473,X,X,X,X,X,X,991.0,153,106505
North Carolina,2019,5,19,69.31083679,States,X,0.777263,X,X,X,X,X,X,766.0,150,98551
North Carolina,2019,5,20,68.10519409,States,X,0.715614,X,X,X,X,X,X,708.0,150,98936
North Carolina,2019,5,21,77.1656189,States,X,0.718312,X,X,X,X,X,X,734.0,145,102184
North Carolina,2019,6,22,79.51279449,States,X,0.706442,X,X,X,X,X,X,707.0,144,100079
North Carolina,2019,6,23,74.03061676,States,X,0.624581,X,X,X,X,X,X,587.0,140,93983
North Carolina,2019,6,24,70.00577545,States,X,0.567935,X,X,X,X,X,X,536.0,140,94377
North Carolina,2019,6,25,76.11631775,States,X,0.529776,X,X,X,X,X,X,506.0,139,95512
North Carolina,2019,6,26,78.73501587,States,X,0.461055,X,X,X,X,X,X,442.0,138,95867
North Carolina,2019,7,27,80.70755768,States,X,0.418272,X,X,X,X,X,X,381.0,138,91089
North Carolina,2019,7,28,78.89772034,States,X,0.345109,X,X,X,X,X,X,330.0,136,95622
North Carolina,2019,7,29,81.74378967,States,X,0.318706,X,X,X,X,X,X,303.0,136,95072
North Carolina,2019,7,30,75.63253021,States,X,0.335793,X,X,X,X,X,X,314.0,137,93510
North Carolina,2019,8,31,77.48911285,States,X,0.345089,X,X,X,X,X,X,319.0,137,92440
North Carolina,2019,8,32,78.91359711,States,X,0.32567,X,X,X,X,X,X,302.0,135,92732
North Carolina,2019,8,33,80.43470764,States,X,0.351953,X,X,X,X,X,X,333.0,136,94615
North Carolina,2019,8,34,77.70230103,States,X,0.398457,X,X,X,X,X,X,378.0,135,94866
North Carolina,2019,9,35,73.77726746,States,X,0.512006,X,X,X,X,X,X,487.0,134,95116
North Carolina,2019,9,36,77.38407898,States,X,0.65241,X,X,X,X,X,X,637.0,139,97638
North Carolina,2019,9,37,78.41438293,States,X,0.673944,X,X,X,X,X,X,697.0,140,103421
North Carolina,2019,9,38,72.768013,States,X,0.863398,X,X,X,X,X,X,868.0,139,100533
North Carolina,2019,9,39,76.67672729,States,X,0.965641,X,X,X,X,X,X,980.0,138,101487
North Carolina,2019,10,40,77.01120758,States,X,1.08263,X,X,X,X,X,X,1202.0,157,111026
North Carolina,2019,10,41,67.34010315,States,X,1.06707,X,X,X,X,X,X,1148.0,157,107584
North Carolina,2019,10,42,60.25760651,States,X,1.19933,X,X,X,X,X,X,1232.0,161,102724
North Carolina,2019,10,43,62.55110931,States,X,1.27839,X,X,X,X,X,X,1395.0,167,109122
North Carolina,2019,11,44,58.78302002,States,X,1.28462,X,X,X,X,X,X,1409.0,169,109682
North Carolina,2019,11,45,50.61545563,States,X,1.48144,X,X,X,X,X,X,1548.0,169,104493
North Carolina,2019,11,46,43.23566437,States,X,1.56202,X,X,X,X,X,X,1566.0,168,100255
North Carolina,2019,11,47,48.91125488,States,X,1.67733,X,X,X,X,X,X,1751.0,167,104392
North Carolina,2019,12,48,50.04224396,States,X,1.85556,X,X,X,X,X,X,1705.0,161,91886
