State,Year,Month,Week,AverageTemperature
South Carolina,2016,10,41,64.27189636230470
South Carolina,2016,10,42,67.2452392578125
South Carolina,2016,10,43,65.02699279785160
South Carolina,2016,11,44,65.75582122802730
South Carolina,2016,11,45,55.94684600830080
South Carolina,2016,11,46,54.753456115722700
South Carolina,2016,11,47,53.746559143066400
South Carolina,2016,12,48,56.71445846557620
South Carolina,2016,12,49,47.49945831298830
South Carolina,2016,12,50,50.739707946777300
South Carolina,2016,12,51,48.60094451904300
South Carolina,2016,1,52,53.77924346923830
South Carolina,2017,1,52,48.77958297729490
South Carolina,2017,1,1,48.62654495239260
South Carolina,2017,1,2,50.09706497192380
South Carolina,2017,1,3,60.286720275878900
South Carolina,2017,1,4,50.93328857421880
South Carolina,2017,2,5,49.554725646972700
South Carolina,2017,2,6,54.301918029785200
South Carolina,2017,2,7,53.91547393798830
South Carolina,2017,2,8,60.262657165527300
South Carolina,2017,3,9,55.550071716308600
South Carolina,2017,3,10,56.725555419921900
South Carolina,2017,3,11,45.24121856689450
South Carolina,2017,3,12,59.458404541015600
South Carolina,2017,4,13,67.39476013183590
South Carolina,2017,4,14,61.54811477661130
South Carolina,2017,4,15,66.89515686035160
South Carolina,2017,4,16,71.19322967529300
South Carolina,2017,4,17,70.17237854003910
South Carolina,2017,5,18,67.08638000488280
South Carolina,2017,5,19,71.41070556640630
South Carolina,2017,5,20,76.92457580566410
South Carolina,2017,5,21,71.43800354003910
South Carolina,2017,6,22,77.07146453857420
South Carolina,2017,6,23,73.38115692138670
South Carolina,2017,6,24,79.04175567626950
South Carolina,2017,6,25,78.1120376586914
South Carolina,2017,7,26,77.00411987304690
South Carolina,2017,7,27,81.89363861083980
South Carolina,2017,7,28,81.37228393554690
South Carolina,2017,7,29,80.8309326171875
South Carolina,2017,7,30,80.18785095214840
South Carolina,2017,8,31,77.64759063720700
South Carolina,2017,8,32,77.69334411621090
South Carolina,2017,8,33,82.16522216796880
South Carolina,2017,8,34,80.06748962402340
South Carolina,2017,9,35,75.00318145751950
South Carolina,2017,9,36,71.55506896972660
South Carolina,2017,9,37,71.43619537353520
South Carolina,2017,9,38,75.75640106201170
South Carolina,2017,10,39,75.96563720703130
South Carolina,2017,10,40,71.70661926269530
South Carolina,2017,10,41,75.35606384277340
South Carolina,2017,10,42,63.8912239074707
South Carolina,2017,10,43,60.865257263183600
South Carolina,2017,11,44,61.010719299316400
South Carolina,2017,11,45,57.703834533691400
South Carolina,2017,11,46,52.9586181640625
South Carolina,2017,11,47,51.65849685668950
South Carolina,2017,12,48,56.190574645996100
South Carolina,2017,12,49,48.97887420654300
South Carolina,2017,12,50,43.46467208862310
South Carolina,2017,12,51,57.26597213745120
South Carolina,2017,12,52,40.132850646972700
South Carolina,2018,1,1,27.7181339263916
South Carolina,2018,1,2,47.662109375
South Carolina,2018,1,3,37.20241165161130
South Carolina,2018,1,4,50.40446090698240
South Carolina,2018,2,5,44.617027282714800
South Carolina,2018,2,6,53.27123260498050
South Carolina,2018,2,7,60.12186813354490
South Carolina,2018,2,8,65.9730224609375
South Carolina,2018,3,9,55.2755241394043
South Carolina,2018,3,10,48.745361328125
South Carolina,2018,3,11,50.99486541748050
South Carolina,2018,3,12,52.717689514160200
South Carolina,2018,4,13,57.526405334472700
South Carolina,2018,4,14,60.8995361328125
South Carolina,2018,4,15,59.817054748535200
South Carolina,2018,4,16,59.42500686645510
South Carolina,2018,4,17,62.79242706298830
South Carolina,2018,5,18,68.01246643066410
South Carolina,2018,5,19,74.36888122558590
South Carolina,2018,5,20,73.85588073730470
South Carolina,2018,5,21,73.66191101074220
South Carolina,2018,6,22,75.95701599121090
South Carolina,2018,6,23,77.4462661743164
South Carolina,2018,6,24,78.06996154785160
South Carolina,2018,6,25,83.29324340820310
South Carolina,2018,7,26,80.86537170410160
South Carolina,2018,7,27,80.25370788574220
South Carolina,2018,7,28,81.31916809082030
South Carolina,2018,7,29,79.25708770751950
South Carolina,2018,7,30,78.80587768554690
South Carolina,2018,8,31,76.90254974365230
South Carolina,2018,8,32,80.73540496826170
South Carolina,2018,8,33,79.89456939697270
South Carolina,2018,8,34,77.74311828613280
South Carolina,2018,9,35,80.81929016113280
South Carolina,2018,9,36,81.0833969116211
South Carolina,2018,9,37,79.26982879638670
South Carolina,2018,9,38,78.62762451171880
South Carolina,2018,9,39,76.75275421142580
South Carolina,2018,10,40,76.28951263427730
South Carolina,2018,10,41,72.08345031738280
South Carolina,2018,10,42,68.19061279296880
South Carolina,2018,10,43,56.705726623535200
South Carolina,2018,11,44,60.3534049987793
South Carolina,2018,11,45,61.35816192626950
South Carolina,2018,11,46,49.26336669921880
South Carolina,2018,11,47,50.565521240234400
South Carolina,2018,12,48,49.19519805908200
South Carolina,2018,12,49,45.88496017456060
South Carolina,2018,12,50,46.33512496948240
South Carolina,2018,12,51,49.426734924316400
South Carolina,2018,12,52,51.385101318359400
South Carolina,2018,1,1,59.44599151611330
South Carolina,2019,1,1,58.46892166137700
South Carolina,2019,1,2,46.9195442199707
South Carolina,2019,1,3,47.321807861328100
South Carolina,2019,1,4,42.742706298828100
South Carolina,2019,2,5,43.55591583251950
South Carolina,2019,2,6,56.10076141357420
South Carolina,2019,2,7,53.02195358276370
South Carolina,2019,2,8,53.88526153564450
South Carolina,2019,3,9,56.72764205932620
South Carolina,2019,3,10,48.94734573364260
South Carolina,2019,3,11,57.87214279174810
South Carolina,2019,3,12,50.99882125854490
South Carolina,2019,3,13,57.64543914794920
South Carolina,2019,4,14,56.4918212890625
South Carolina,2019,4,15,68.60380554199220
South Carolina,2019,4,16,61.985862731933600
South Carolina,2019,4,17,67.42524719238280
South Carolina,2019,5,18,73.4391098022461
South Carolina,2019,5,19,72.81404113769530
South Carolina,2019,5,20,71.97419738769530
South Carolina,2019,5,21,81.07422637939450
South Carolina,2019,6,22,83.99983215332030
South Carolina,2019,6,23,77.48455047607420
South Carolina,2019,6,24,72.76878356933590
South Carolina,2019,6,25,78.9634780883789
South Carolina,2019,6,26,80.78715515136720
South Carolina,2019,7,27,83.05274963378910
South Carolina,2019,7,28,80.56736755371090
South Carolina,2019,7,29,83.82844543457030
South Carolina,2019,7,30,78.84416198730470
South Carolina,2019,8,31,80.25991821289060
South Carolina,2019,8,32,82.0512924194336
South Carolina,2019,8,33,82.9565658569336
South Carolina,2019,8,34,79.50273895263670
South Carolina,2019,9,35,76.86382293701170
South Carolina,2019,9,36,80.28007507324220
South Carolina,2019,9,37,81.21974182128910
South Carolina,2019,9,38,75.87599182128910
South Carolina,2019,9,39,80.0552978515625
South Carolina,2019,10,40,80.24360656738280
South Carolina,2019,10,41,71.29606628417970
South Carolina,2019,10,42,64.69888305664060
South Carolina,2019,10,43,66.7159194946289
South Carolina,2019,11,44,62.13950729370120
South Carolina,2019,11,45,55.3876953125
South Carolina,2019,11,46,46.469871520996100
South Carolina,2019,11,47,52.48999786376950
South Carolina,2019,12,48,53.4893684387207
South Carolina,2019,12,49,48.48322677612310
South Carolina,2019,12,50,51.09259033203130
South Carolina,2019,12,51,47.3884391784668
South Carolina,2019,12,52,55.679161071777300
South Carolina,2019,1,1,58.8406982421875
South Carolina,2020,1,1,52.505653381347700
South Carolina,2020,1,2,53.65059280395510
South Carolina,2020,1,3,58.985939025878900
South Carolina,2020,1,4,42.04199981689450
South Carolina,2020,2,5,45.81036376953130
South Carolina,2020,2,6,53.7628173828125
South Carolina,2020,2,7,55.29711151123050
South Carolina,2020,2,8,46.9853515625
South Carolina,2020,3,9,48.87565994262700
South Carolina,2020,3,10,52.033348083496100
South Carolina,2020,3,11,60.86970901489260
South Carolina,2020,3,12,63.29560089111330
South Carolina,2020,3,13,63.986915588378900
South Carolina,2020,4,14,60.115936279296900
South Carolina,2020,4,15,65.451171875
South Carolina,2020,4,16,62.647789001464800
South Carolina,2020,4,17,63.6966552734375
South Carolina,2020,5,18,63.62914276123050
South Carolina,2020,5,19,64.88812255859380
South Carolina,2020,5,20,67.43733215332030
South Carolina,2020,5,21,71.77143859863280
South Carolina,2020,5,22,73.65076446533200
South Carolina,2020,6,23,75.7231674194336
South Carolina,2020,6,24,77.29542541503910
South Carolina,2020,6,25,71.56770324707030
South Carolina,2020,6,26,79.42638397216800
South Carolina,2020,7,27,81.73895263671880
South Carolina,2020,7,28,79.4398422241211
South Carolina,2020,7,29,83.68106079101560
South Carolina,2020,7,30,82.86499786376950
South Carolina,2020,8,31,82.84796905517580
South Carolina,2020,8,32,80.48316192626950
South Carolina,2020,8,33,79.41814422607420
South Carolina,2020,8,34,76.97440338134770
South Carolina,2020,8,35,79.2326431274414
South Carolina,2020,9,36,80.78945922851560
South Carolina,2020,9,37,76.7101821899414
South Carolina,2020,9,38,71.77567291259770
South Carolina,2020,9,39,66.81941223144530
South Carolina,2020,10,40,65.34608459472660
South Carolina,2020,10,41,69.17158508300780
South Carolina,2020,10,42,68.00472259521480
South Carolina,2020,10,43,68.98245239257810
South Carolina,2020,11,44,66.47679901123050
South Carolina,2020,11,45,59.03350830078130
South Carolina,2020,11,46,68.38424682617190
South Carolina,2020,11,47,53.89075469970700
South Carolina,2020,11,48,57.91910934448240
South Carolina,2020,12,49,47.44963455200200
South Carolina,2020,12,50,49.27781295776370
South Carolina,2020,12,51,46.06584930419920
South Carolina,2020,12,52,44.48590850830080
South Carolina,2020,1,53,47.53263473510740
Tennessee,2016,1,53,36.999053955078100
Tennessee,2016,1,1,38.25666046142580
Tennessee,2016,1,2,35.6529541015625
Tennessee,2016,1,3,27.13201332092290
Tennessee,2016,1,4,39.7419548034668
Tennessee,2016,2,5,45.39414596557620
Tennessee,2016,2,6,30.515911102294900
Tennessee,2016,2,7,43.94389724731450
Tennessee,2016,2,8,44.41059494018560
Tennessee,2016,3,9,44.91053009033200
Tennessee,2016,3,10,59.257850646972700
Tennessee,2016,3,11,55.966400146484400
Tennessee,2016,3,12,51.73413848876950
Tennessee,2016,4,13,54.70384979248050
Tennessee,2016,4,14,49.92924880981450
Tennessee,2016,4,15,56.70435333251950
Tennessee,2016,4,16,63.096031188964800
Tennessee,2016,5,17,67.84883117675780
Tennessee,2016,5,18,60.13153839111330
Tennessee,2016,5,19,65.7908706665039
Tennessee,2016,5,20,60.77269744873050
Tennessee,2016,5,21,71.14488983154300
Tennessee,2016,6,22,73.95310974121090
Tennessee,2016,6,23,74.19563293457030
Tennessee,2016,6,24,79.32877349853520
Tennessee,2016,6,25,80.49519348144530
Tennessee,2016,7,26,77.87895965576170
Tennessee,2016,7,27,79.18754577636720
Tennessee,2016,7,28,79.02110290527340
Tennessee,2016,7,29,81.73675537109380
Tennessee,2016,7,30,79.48115539550780
Tennessee,2016,8,31,78.92799377441410
Tennessee,2016,8,32,79.37046813964840
Tennessee,2016,8,33,76.24424743652340
Tennessee,2016,8,34,76.89282989501950
Tennessee,2016,9,35,76.5091323852539
Tennessee,2016,9,36,78.23074340820310
Tennessee,2016,9,37,76.30033874511720
Tennessee,2016,9,38,75.705810546875
Tennessee,2016,10,39,66.23762512207030
Tennessee,2016,10,40,68.17792510986330
Tennessee,2016,10,41,65.03012084960940
Tennessee,2016,10,42,65.23594665527340
Tennessee,2016,10,43,64.01921081542970
Tennessee,2016,11,44,65.14729309082030
Tennessee,2016,11,45,54.07532501220700
Tennessee,2016,11,46,53.34923553466800
Tennessee,2016,11,47,46.5207405090332
Tennessee,2016,12,48,47.90556716918950
Tennessee,2016,12,49,38.26945877075200
Tennessee,2016,12,50,39.53382110595700
Tennessee,2016,12,51,40.3255500793457
Tennessee,2016,1,52,47.53241729736330
Tennessee,2017,1,52,44.506561279296900
Tennessee,2017,1,1,35.68113327026370
Tennessee,2017,1,2,46.594459533691400
Tennessee,2017,1,3,54.5075798034668
Tennessee,2017,1,4,43.29114532470700
Tennessee,2017,2,5,41.030433654785200
Tennessee,2017,2,6,49.87107467651370
Tennessee,2017,2,7,45.79338836669920
Tennessee,2017,2,8,54.81146240234380
Tennessee,2017,3,9,48.62215042114260
Tennessee,2017,3,10,49.33049392700200
Tennessee,2017,3,11,39.871925354003900
Tennessee,2017,3,12,56.387123107910200
Tennessee,2017,4,13,59.59727096557620
Tennessee,2017,4,14,56.01128005981450
Tennessee,2017,4,15,64.68037414550780
Tennessee,2017,4,16,64.11161041259770
Tennessee,2017,4,17,65.37849426269530
Tennessee,2017,5,18,58.8010368347168
Tennessee,2017,5,19,65.50885009765630
Tennessee,2017,5,20,72.4074935913086
Tennessee,2017,5,21,65.94473266601560
Tennessee,2017,6,22,71.4000473022461
Tennessee,2017,6,23,69.2060775756836
Tennessee,2017,6,24,76.89178466796880
Tennessee,2017,6,25,73.64395141601560
Tennessee,2017,7,26,72.79487609863280
Tennessee,2017,7,27,75.13484954833980
Tennessee,2017,7,28,77.90400695800780
Tennessee,2017,7,29,80.92530822753910
Tennessee,2017,7,30,78.00162506103520
Tennessee,2017,8,31,74.2042007446289
Tennessee,2017,8,32,73.44575500488280
Tennessee,2017,8,33,76.58416748046880
Tennessee,2017,8,34,74.73165130615230
Tennessee,2017,9,35,69.75369262695310
Tennessee,2017,9,36,65.60069274902340
Tennessee,2017,9,37,65.93946075439450
Tennessee,2017,9,38,74.0251235961914
Tennessee,2017,10,39,70.79508972167970
Tennessee,2017,10,40,68.80732727050780
Tennessee,2017,10,41,69.45618438720700
Tennessee,2017,10,42,59.14925003051760
Tennessee,2017,10,43,51.91046905517580
Tennessee,2017,11,44,56.58696365356450
Tennessee,2017,11,45,51.76259231567380
Tennessee,2017,11,46,48.72783660888670
Tennessee,2017,11,47,43.3621711730957
Tennessee,2017,12,48,49.4373893737793
Tennessee,2017,12,49,40.579551696777300
Tennessee,2017,12,50,36.93181610107420
Tennessee,2017,12,51,48.69037628173830
Tennessee,2017,12,52,29.39404296875
Tennessee,2018,1,1,21.19269371032720
Tennessee,2018,1,2,38.013145446777300
Tennessee,2018,1,3,29.071704864502000
Tennessee,2018,1,4,43.72081756591800
Tennessee,2018,2,5,36.21616744995120
Tennessee,2018,2,6,40.16872024536130
Tennessee,2018,2,7,49.22052001953130
Tennessee,2018,2,8,60.76270294189450
Tennessee,2018,3,9,48.86549758911130
Tennessee,2018,3,10,44.24684524536130
Tennessee,2018,3,11,45.770263671875
Tennessee,2018,3,12,46.52068328857420
Tennessee,2018,4,13,53.838623046875
Tennessee,2018,4,14,48.791282653808600
Tennessee,2018,4,15,54.521644592285200
Tennessee,2018,4,16,51.04298782348630
Tennessee,2018,4,17,55.71195602416990
Tennessee,2018,5,18,64.55062103271480
Tennessee,2018,5,19,69.52116394042970
Tennessee,2018,5,20,72.36228942871090
Tennessee,2018,5,21,73.16340637207030
Tennessee,2018,6,22,73.4725112915039
Tennessee,2018,6,23,74.12065124511720
Tennessee,2018,6,24,77.41138458251950
Tennessee,2018,6,25,76.74610900878910
Tennessee,2018,7,26,77.60265350341800
Tennessee,2018,7,27,78.82966613769530
Tennessee,2018,7,28,79.51856231689450
Tennessee,2018,7,29,77.84770202636720
Tennessee,2018,7,30,75.27102661132810
Tennessee,2018,8,31,75.03086853027340
Tennessee,2018,8,32,76.9549560546875
Tennessee,2018,8,33,76.50237274169920
Tennessee,2018,8,34,73.70487213134770
Tennessee,2018,9,35,77.85105895996090
Tennessee,2018,9,36,77.53003692626950
Tennessee,2018,9,37,73.41373443603520
Tennessee,2018,9,38,75.32777404785160
Tennessee,2018,9,39,68.8874740600586
Tennessee,2018,10,40,73.84538269042970
Tennessee,2018,10,41,65.82624816894530
Tennessee,2018,10,42,55.754417419433600
Tennessee,2018,10,43,51.30577850341800
Tennessee,2018,11,44,54.821022033691400
Tennessee,2018,11,45,49.142189025878900
Tennessee,2018,11,46,40.410858154296900
Tennessee,2018,11,47,45.18079376220700
Tennessee,2018,12,48,43.95790481567380
Tennessee,2018,12,49,37.532440185546900
Tennessee,2018,12,50,41.31294631958010
Tennessee,2018,12,51,42.34873580932620
Tennessee,2018,12,52,43.66083526611330
Tennessee,2018,1,1,54.32932662963870
Tennessee,2019,1,1,46.64977264404300
Tennessee,2019,1,2,41.91532516479490
Tennessee,2019,1,3,39.31101608276370
Tennessee,2019,1,4,33.82658767700200
Tennessee,2019,2,5,36.34465408325200
Tennessee,2019,2,6,49.3046760559082
Tennessee,2019,2,7,45.3814582824707
Tennessee,2019,2,8,45.05411911010740
Tennessee,2019,3,9,45.58745193481450
Tennessee,2019,3,10,38.2719841003418
Tennessee,2019,3,11,51.042274475097700
Tennessee,2019,3,12,45.84107208251950
Tennessee,2019,3,13,52.209129333496100
Tennessee,2019,4,14,52.71653366088870
Tennessee,2019,4,15,63.268516540527300
Tennessee,2019,4,16,55.4734992980957
Tennessee,2019,4,17,62.6255989074707
Tennessee,2019,5,18,67.55313110351560
Tennessee,2019,5,19,66.06272888183590
Tennessee,2019,5,20,65.30241394042970
Tennessee,2019,5,21,75.53981018066410
Tennessee,2019,6,22,76.13257598876950
Tennessee,2019,6,23,72.54608917236330
Tennessee,2019,6,24,69.22113037109380
Tennessee,2019,6,25,74.71522521972660
Tennessee,2019,6,26,76.21925354003910
Tennessee,2019,7,27,78.97566986083980
Tennessee,2019,7,28,79.45050048828130
Tennessee,2019,7,29,77.58189392089840
Tennessee,2019,7,30,73.27733612060550
Tennessee,2019,8,31,76.14433288574220
Tennessee,2019,8,32,77.6734619140625
Tennessee,2019,8,33,80.38878631591800
Tennessee,2019,8,34,78.35428619384770
Tennessee,2019,9,35,73.20592498779300
Tennessee,2019,9,36,77.10953521728520
Tennessee,2019,9,37,79.99311828613280
Tennessee,2019,9,38,77.66944885253910
Tennessee,2019,9,39,75.69015502929690
Tennessee,2019,10,40,77.84336853027340
Tennessee,2019,10,41,63.294830322265600
Tennessee,2019,10,42,57.2420768737793
Tennessee,2019,10,43,58.29077911376950
Tennessee,2019,11,44,51.35664749145510
Tennessee,2019,11,45,46.0450325012207
Tennessee,2019,11,46,38.093841552734400
Tennessee,2019,11,47,47.1182861328125
Tennessee,2019,12,48,49.07764434814450
Tennessee,2019,12,49,42.79686737060550
Tennessee,2019,12,50,43.15018844604490
Tennessee,2019,12,51,40.4694709777832
Tennessee,2019,12,52,52.92236328125
Tennessee,2019,1,1,47.59663009643560
Tennessee,2020,1,1,44.445587158203100
Tennessee,2020,1,2,47.9146842956543
Tennessee,2020,1,3,48.64165115356450
Tennessee,2020,1,4,33.620208740234400
Tennessee,2020,2,5,41.82880783081060
Tennessee,2020,2,6,46.29667282104490
Tennessee,2020,2,7,42.2338752746582
Tennessee,2020,2,8,41.474281311035200
Tennessee,2020,3,9,41.377655029296900
Tennessee,2020,3,10,48.39670944213870
Tennessee,2020,3,11,54.2659912109375
Tennessee,2020,3,12,55.006195068359400
Tennessee,2020,3,13,60.384552001953100
Tennessee,2020,4,14,53.964195251464800
Tennessee,2020,4,15,58.503692626953100
Tennessee,2020,4,16,50.15858840942380
Tennessee,2020,4,17,56.61272430419920
Tennessee,2020,5,18,58.93732452392580
Tennessee,2020,5,19,56.4545783996582
Tennessee,2020,5,20,61.47175979614260
Tennessee,2020,5,21,65.38492584228520
Tennessee,2020,5,22,69.69700622558590
Tennessee,2020,6,23,73.39384460449220
Tennessee,2020,6,24,74.36663055419920
Tennessee,2020,6,25,71.23976135253910
Tennessee,2020,6,26,73.84049987792970
Tennessee,2020,7,27,77.23213958740230
Tennessee,2020,7,28,78.40773010253910
Tennessee,2020,7,29,80.31452178955080
Tennessee,2020,7,30,79.7639389038086
Tennessee,2020,8,31,77.23076629638670
Tennessee,2020,8,32,74.96604919433590
Tennessee,2020,8,33,77.20989227294920
Tennessee,2020,8,34,73.33183288574220
Tennessee,2020,8,35,76.19612884521480
Tennessee,2020,9,36,74.71369171142580
Tennessee,2020,9,37,74.89908599853520
Tennessee,2020,9,38,69.25606536865230
Tennessee,2020,9,39,63.52894973754880
Tennessee,2020,10,40,59.564918518066400
Tennessee,2020,10,41,63.32712936401370
Tennessee,2020,10,42,59.47625732421880
Tennessee,2020,10,43,63.69281005859380
Tennessee,2020,11,44,56.71204376220700
Tennessee,2020,11,45,53.1356086730957
Tennessee,2020,11,46,59.547996520996100
Tennessee,2020,11,47,49.579444885253900
Tennessee,2020,11,48,49.10060501098630
Tennessee,2020,12,49,38.30060577392580
Tennessee,2020,12,50,44.59214401245120
Tennessee,2020,12,51,37.202796936035200
Tennessee,2020,12,52,38.0194091796875
Tennessee,2020,1,53,43.497962951660200
